timestamp,phase,step,loss,phase1,phase3,memristor_weight
2024-12-09 14:34:36,training,23,1.3968396360636275,6.1352152824401855,0.0,0.13890129327774048
2024-12-09 14:34:41,training,24,1.5016371689230565,6.172715187072754,0.0,0.17352977395057678
2024-12-09 14:34:45,training,25,1.6244725978292267,6.203904151916504,0.0,0.20922933518886566
2024-12-09 14:34:50,training,26,1.7545371019815144,6.228855609893799,0.0,0.24490274488925934
2024-12-09 14:34:55,training,27,1.8813555365870682,6.24768590927124,0.0,0.27953049540519714
2024-12-09 14:34:59,training,28,1.9945489798940526,6.260557651519775,0.0,0.31222519278526306
2024-12-09 14:35:04,training,29,2.084244071387645,6.267683506011963,0.0,0.34227827191352844
2024-12-09 14:35:09,training,30,2.1420268914013576,6.269330024719238,0.0,0.36919206380844116
2024-12-09 14:35:14,training,31,2.1619109620274033,6.265818119049072,0.0,0.3926936089992523
2024-12-09 14:35:19,training,32,2.140824696973286,6.2575225830078125,0.0,0.41273266077041626
2024-12-09 14:35:23,training,33,2.0792408646318474,6.244866371154785,0.0,0.4294614791870117
2024-12-09 14:35:28,training,34,1.9806767731148787,6.22831392288208,0.0,0.4432048499584198
2024-12-09 14:35:32,training,35,1.8514700200687835,6.2083635330200195,0.0,0.4544203281402588
2024-12-09 14:35:37,training,36,1.6996817613444912,6.185535907745361,0.0,0.4636572301387787
2024-12-09 14:35:42,training,37,1.534206925710838,6.160366058349609,0.0,0.4715157151222229
2024-12-09 14:35:47,training,38,1.3639482913528937,6.13339376449585,0.0,0.4786098003387451
2024-12-09 14:35:51,training,39,1.197069012209547,6.105154991149902,0.0,0.48553380370140076
2024-12-09 14:35:56,training,40,1.0404635578782966,6.076173305511475,0.0,0.4928361475467682
2024-12-09 14:36:00,training,41,0.8993830319847054,6.04695463180542,0.0,0.5010000467300415
2024-12-09 14:36:05,training,42,0.7773725050819187,6.017979145050049,0.0,0.5104310512542725
2024-12-09 14:36:09,training,43,0.676309065565061,5.989696979522705,0.0,0.5214505195617676
2024-12-09 14:36:13,training,44,0.5964860747535431,5.962521076202393,0.0,0.5342954993247986
2024-12-09 14:36:18,training,45,0.5368718713835358,5.936823844909668,0.0,0.5491225123405457
2024-12-09 14:36:22,training,46,0.49530094553301307,5.9129319190979,0.0,0.5660144090652466
2024-12-09 14:36:27,training,47,0.4688545311705269,5.8911213874816895,0.0,0.5849899053573608
2024-12-09 14:36:31,training,48,0.4539718160758195,5.871614933013916,0.0,0.6060122847557068
2024-12-09 14:36:35,training,49,0.44699988856811707,5.854578495025635,0.0,0.628999650478363
2024-12-09 14:36:40,training,50,0.44426650598172013,5.8401198387146,0.0,0.6538335084915161
2024-12-09 14:36:44,training,51,0.442496660487858,5.828287601470947,0.0,0.680366575717926
2024-12-09 14:36:48,training,52,0.4389479648583279,5.819072723388672,0.0,0.7084294557571411
2024-12-09 14:36:53,training,53,0.43144939039004426,5.812409400939941,0.0,0.7378349304199219
2024-12-09 14:36:58,training,54,0.41880626070330584,5.808178901672363,0.0,0.7683826088905334
2024-12-09 14:37:02,training,55,0.4005370725407521,5.806213855743408,0.0,0.7998613715171814
2024-12-09 14:37:06,training,56,0.3769234678612135,5.806303024291992,0.0,0.8320517539978027
2024-12-09 14:37:11,training,57,0.34887782743510526,5.808197975158691,0.0,0.864727258682251
2024-12-09 14:37:15,training,58,0.31783061898840154,5.811619758605957,0.0,0.8976560831069946
2024-12-09 14:37:20,training,59,0.2854931182072135,5.816267013549805,0.0,0.9306029081344604
2024-12-09 14:37:24,training,60,0.2536363693267813,5.821824073791504,0.0,0.963330864906311
2024-12-09 14:37:28,training,61,0.2239821129300839,5.827969074249268,0.0,0.9956047534942627
2024-12-09 14:37:33,training,62,0.1978655171243009,5.8343825340271,0.0,1.0
2024-12-09 14:37:37,training,63,0.1896052154598385,5.840845584869385,0.0,1.0
2024-12-09 14:37:42,training,64,0.18511674674984274,5.847168922424316,0.0,1.0
2024-12-09 14:37:47,training,65,0.1822213381604315,5.853181838989258,0.0,1.0
2024-12-09 14:37:52,training,66,0.18083063683528797,5.85873556137085,0.0,1.0
2024-12-09 14:37:57,training,67,0.18069883166228254,5.863706111907959,0.0,1.0
2024-12-09 14:38:03,training,68,0.18155431345732592,5.867997169494629,0.0,1.0
2024-12-09 14:38:09,training,69,0.1830128702024465,5.871539115905762,0.0,1.0
2024-12-09 14:38:52,prediction,0,0.000764820961683968,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:52,prediction,1,0.0005251447780555329,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:52,prediction,2,0.0006382641564246636,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,3,0.0007208597174165787,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,4,0.0007849702871044951,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,5,0.0008356538620473432,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,6,0.0007979251172765132,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,7,0.0007617958878718911,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,8,0.0007266396160208955,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,9,0.0006925166869830537,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,10,0.0006594649245993769,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,11,0.0006274877443749443,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,12,0.0005966772078703145,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,13,0.0005669971983804065,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,14,0.0005384300862386204,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,15,0.000510944230015683,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,16,0.0004845102686566017,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,17,0.0004591084873656031,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,18,0.00043470467421187866,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,19,0.00041127246605108446,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,20,0.00038879621244766483,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,21,0.00036723960853859056,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,22,0.00034657838901988,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,23,0.0003267929721008275,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,24,0.00030785611104252686,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,25,0.0002897409960192791,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,26,0.00027242994431255093,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,27,0.00025589109368643286,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,28,0.00024010800790346087,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,29,0.0002250528914918565,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,30,0.00021070906752756953,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,31,0.00019704922588551995,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,32,0.00018405238117838495,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,33,0.00017169903312442972,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,34,0.00015996669157206496,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,35,0.0001488331811224211,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,36,0.0001382799138963399,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,37,0.00012828611097091006,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,38,0.00011883214608481664,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,39,0.00010989667274819884,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,40,0.00010146488867894203,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,41,9.351439436334038e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,42,8.602749491645634e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,43,7.898695683427478e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,44,7.237663577915747e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,45,6.617518914469998e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,46,6.03687674204576e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,47,5.4940233157529293e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:53,prediction,48,4.987322650497634e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,49,4.515088549622434e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,50,4.0759382633977956e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,51,3.668256748600345e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,52,3.290655581022427e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,53,2.9415573425904798e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,54,2.619599687367563e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,55,2.323548763778479e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,56,2.051811355344684e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,57,1.8033173868151804e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,58,1.5766959819780893e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,59,1.3707278448304556e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,60,1.1842414324254346e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,61,1.0160412666598461e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,62,8.650112284238041e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,63,7.300581765533605e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,64,6.1015655145519896e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,65,5.0425761867790116e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,66,4.113987729570132e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,67,3.3059682183530674e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,68,2.609488060142494e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,69,2.01561968575805e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,70,1.5160843419938124e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,71,1.1026892623672456e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,72,7.673442238717833e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,73,5.025382032393184e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,74,3.0147414300169566e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,75,1.5701047836524353e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,76,6.280903008059595e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,77,1.2535759716654044e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,78,3.857709285794412e-10,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,79,2.0794877527361733e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,80,6.851670299719705e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,81,1.3869228325808337e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,82,2.2661253631389048e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,83,3.281339644791435e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,84,4.3913529025204547e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,85,5.559505406179338e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,86,6.753058069455073e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,87,7.939658478811114e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,88,9.092187202017712e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,89,1.0183724598358091e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,90,1.1194309980459948e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:54,prediction,91,1.2105435866691702e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,92,1.2898605382403978e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,93,1.3559311721679169e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,94,1.408127430764711e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,95,1.4451099278823854e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,96,1.4665983681858696e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,97,1.4722799766092137e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,98,1.4620506523285836e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,99,1.4360160142391337e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,100,1.3950423031326255e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,101,1.3396847928650955e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,102,1.2707582291911516e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,103,1.1899378202535506e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,104,1.0980582246059396e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,105,9.973022301144526e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,106,8.895196375174177e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,107,7.766110787782642e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,108,6.612545476343989e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,109,5.46039521079967e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,110,4.3356719104016467e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,111,3.2695520935295577e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,112,2.2951389331693324e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,113,1.4458638511810807e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,114,7.582984048146359e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,115,2.7067499956996188e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,116,2.2689784269767115e-09,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,117,5.655859772901492e-09,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,118,4.157885134655128e-08,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,119,1.1460705011685767e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,120,2.2942077609545938e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,121,3.908889209895336e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,122,6.040519805562094e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,123,8.740360194644171e-07,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,124,1.2064069484547843e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,125,1.6064945377168302e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,126,2.079644188553795e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,127,2.6322146045471185e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,128,3.2698914458613038e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,129,3.998344010103063e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,130,4.823669860583641e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,131,5.752905743844757e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,132,6.791749265408842e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,133,7.946675461059577e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,134,9.224799563170998e-06,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,135,1.0632238252617861e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,136,1.2175523818462235e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,137,1.3862103200337248e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,138,1.5698361781058458e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:55,prediction,139,1.7692928745713585e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,140,1.9850386095128245e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,141,2.2178943525916048e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,142,2.4686294493840074e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,143,2.737876481924111e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,144,3.026530501271147e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,145,3.335085182497136e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,146,3.6644534513622406e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,147,4.015315731643792e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,148,4.3883961163369374e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,149,4.784515554222965e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,150,5.204344808392457e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,151,5.648550469640905e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,152,6.118254536656437e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,153,6.613761439151132e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,154,7.135992882792884e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,155,7.685731875559901e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,156,8.26369065107541e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,157,8.870588085627704e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,158,9.507122394944918e-05,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,159,0.00010174276098570893,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,160,0.00010872556804546478,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,161,0.00011602640578993032,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,162,0.00012365395268495676,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,163,0.00013161612777937325,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,164,0.00013991730742278383,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,165,0.00014856790448952706,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,166,0.00015757208247648447,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,167,0.0001669386358290026,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,168,0.00017667120462117508,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,169,0.00018678183389508844,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,170,0.00019727314081358592,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,171,0.00020815417021938522,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,172,0.0002194304963669659,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,173,0.00023110776642428692,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,174,0.0002431921360778158,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,175,0.00025569082764083937,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,176,0.00026860690049357604,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,177,0.00028195237530400475,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,178,0.00029572699755382736,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,179,0.000309940012670841,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,180,0.0003245945659608424,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,181,0.00033970016126059533,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,182,0.0003552565620164542,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,183,0.00037127306717825507,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,184,0.00038775171757424756,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,185,0.0004046981794921708,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,186,0.0004221152781544208,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:56,prediction,187,0.00044001083211833453,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,188,0.0004583903791186777,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,189,0.000477251886169883,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,190,0.0004966030923707072,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,191,0.000516448309357432,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,192,0.0005367896278853945,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,193,0.0005576307613024843,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,194,0.0005789723826380493,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,195,0.000600820618493664,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,196,0.0006231786535573517,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,197,0.0006460422922988107,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,198,0.0006694230205005743,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,199,0.0006933180564043629,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,200,0.0007177290298875518,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,201,0.0007426526585166875,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,202,0.0007681045061153079,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,203,0.0007940702143794061,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,204,0.0008205623040208022,5.921210531206885,-0.013826430117118467,1.0
2024-12-09 14:38:57,prediction,205,0.0008475708374651236,5.921210531206885,-0.013826430117118467,1.0
